frame_id,steering_angle
1479425652069440000,0.030429499
1479425652119580000,0.029970514
1479425652169470000,0.029823892
1479425652219420000,0.029556534
1479425652269430000,0.029584102
1479425652319460000,0.029515723
1479425652369540000,0.030194026
1479425652419570000,0.030469194
1479425652469540000,0.029546163
1479425652519580000,0.030353439
1479425652569500000,0.029727175
1479425652619640000,0.030472169
1479425652669630000,0.029976561
1479425652719640000,0.029779499
1479425652769550000,0.029630034
1479425652819570000,0.029662532
1479425652869610000,0.029779826
1479425652919750000,0.029633628
1479425652969570000,0.029961594
1479425653020160000,0.029999006
1479425653069660000,0.029799377
1479425653119690000,0.029904793
1479425653169640000,0.029759578
1479425653219620000,0.030008133
1479425653269680000,0.030424093
1479425653319680000,0.029605956
1479425653369680000,0.029636187
1479425653419670000,0.030093488
1479425653469710000,0.030306623
1479425653519650000,0.030406278
1479425653569680000,0.029933918
1479425653619750000,0.029735402
1479425653669700000,0.030198305
1479425653719820000,0.030068406
1479425653769680000,0.030315141
1479425653819730000,0.030483492
1479425653869710000,0.030492505
1479425653919760000,0.029829653
1479425653969710000,0.030424274
1479425654019760000,0.02988368
1479425654069740000,0.030427269
1479425654119730000,0.029566778
1479425654169800000,0.030330141
1479425654219730000,0.02986706
1479425654269750000,0.029925957
1479425654319800000,0.03032208
1479425654369790000,0.030022943
1479425654419830000,0.030428478
1479425654469800000,0.030400794
1479425654520220000,0.029652358
1479425654569860000,0.029622438
1479425654619960000,0.030454191
1479425654669810000,0.029936154
1479425654719890000,0.030189228
1479425654769820000,0.030429224
1479425654819930000,0.030020252
1479425654869820000,0.029558882
1479425654919910000,0.029992728
1479425654969900000,0.029578289
1479425655019890000,0.029863872
1479425655070030000,0.030317003
1479425655119980000,0.030194857
1479425655169900000,0.030183871
1479425655219920000,0.030323603
1479425655269970000,0.029660509
1479425655319980000,0.030343025
1479425655369950000,0.030445249
1479425655420020000,0.029776188
1479425655469970000,0.029722097
1479425655519950000,0.030022699
1479425655569980000,0.029759797
1479425655620070000,0.03048121
1479425655670020000,0.029824476
1479425655720000000,0.029772702
1479425655770030000,0.030275874
1479425655820060000,0.030466594
1479425655870110000,0.03035089
1479425655920090000,0.030255358
1479425655970150000,0.030404122
1479425656020670000,0.029801297
1479425656070150000,0.029731077
1479425656120100000,0.030060925
1479425656170210000,0.029776649
1479425656220150000,0.029721016
1479425656270130000,0.030229267
1479425656320200000,0.030213291
1479425656370220000,0.030067816
1479425656420180000,0.029701104
1479425656470220000,0.029692531
1479425656520250000,0.029992669
1479425656570190000,0.030419377
1479425656620200000,0.030039087
1479425656670200000,0.030460144
1479425656720270000,0.030217582
1479425656770260000,0.030142571
1479425656820380000,0.029593981
1479425656870280000,0.03037907
1479425656920310000,0.029819948
1479425656970270000,0.030483052
1479425657020280000,0.029680492
1479425657070280000,0.029675665
1479425657120440000,0.029880372
1479425657170280000,0.030237552
1479425657220320000,0.029802333
1479425657270310000,0.030386822
1479425657320390000,0.029606957
1479425657370320000,0.030407817
1479425657420340000,0.029562903
1479425657470400000,0.030029961
1479425657520910000,0.02996428
1479425657570350000,0.02951686
1479425657620370000,0.029731582
1479425657670400000,0.029616324
1479425657720400000,0.029713293
1479425657770410000,0.029807177
1479425657820420000,0.030236955
1479425657870460000,0.030094418
1479425657920440000,0.029695214
1479425657970430000,0.02997078
1479425658020430000,0.02959266
1479425658070450000,0.029891012
1479425658120460000,0.030074998
1479425658170500000,0.030106352
1479425658220560000,0.029605112
1479425658270530000,0.030355322
1479425658320500000,0.030433782
1479425658370490000,0.029885497
1479425658420570000,0.030009127
1479425658470590000,0.030070458
1479425658520550000,0.02973139
1479425658570600000,0.02972433
1479425658620600000,0.03035464
1479425658670520000,0.029922006
1479425658720650000,0.030209055
1479425658770560000,0.030067382
1479425658820570000,0.030419648
1479425658870580000,0.029548646
1479425658920600000,0.030413818
1479425658970580000,0.029733126
1479425659020630000,0.030258418
1479425659070630000,0.029594104
1479425659120690000,0.029921361
1479425659170630000,0.029523819
1479425659220780000,0.029956584
1479425659270650000,0.030018424
1479425659320740000,0.029577595
1479425659370730000,0.030352578
1479425659420680000,0.030212436
1479425659470660000,0.030268705
1479425659520790000,0.030458027
1479425659570740000,0.029870734
1479425659620710000,0.030017752
1479425659670740000,0.029637419
1479425659720830000,0.030479267
1479425659770740000,0.029665232
1479425659820740000,0.03013546
1479425659870770000,0.030221339
1479425659920730000,0.029731138
1479425659970780000,0.029671513
1479425660020820000,0.029712624
1479425660070650000,0.029562601
1479425660120760000,0.029740255
1479425660170960000,0.029927892
1479425660221010000,0.029574439
1479425660271020000,0.030321876
1479425660320970000,0.030053339
1479425660370910000,0.030010819
1479425660420820000,0.029891249
1479425660470900000,0.029897744
1479425660520890000,0.030050125
1479425660570900000,0.029802954
1479425660620930000,0.030333884
1479425660670940000,0.030241459
1479425660720900000,0.030416065
1479425660770940000,0.029563692
1479425660820930000,0.029877474
1479425660870950000,0.030364388
1479425660920970000,0.029814775
1479425660970960000,0.030116136
1479425661020990000,0.03002921
1479425661070940000,0.030311598
1479425661121000000,0.030211377
1479425661170950000,0.029976866
1479425661221040000,0.029716411
1479425661271020000,0.029677845
1479425661321000000,0.03004884
1479425661371050000,0.029668525
1479425661421010000,0.03031719
1479425661471050000,0.02969827
1479425661521020000,0.030319441
1479425661571150000,0.030397841
1479425661621080000,0.030033232
1479425661671060000,0.030346603
1479425661721100000,0.030143488
1479425661771070000,0.030164344
1479425661821110000,0.030286921
1479425661871140000,0.030137534
1479425661921120000,0.030002688
1479425661971110000,0.030442264
1479425662021120000,0.030371982
1479425662071130000,0.030144319
1479425662121110000,0.029971579
1479425662171150000,0.029574007
1479425662221110000,0.030143512
1479425662271200000,0.030069165
1479425662321180000,0.030291021
1479425662371210000,0.029680902
1479425662421200000,0.030413556
1479425662471210000,0.030409599
1479425662521170000,0.030028513
1479425662571240000,0.030294653
1479425662621280000,0.030083744
1479425662671370000,0.030107121
1479425662721340000,0.030235004
1479425662771250000,0.030106514
1479425662821430000,0.030105162
1479425662871300000,0.029762075
1479425662921320000,0.030381031
1479425662971310000,0.030457473
1479425663021410000,0.029897165
1479425663071380000,0.029699952
1479425663121370000,0.029754008
1479425663171390000,0.030188261
1479425663221340000,0.030176136
1479425663271410000,0.030251344
1479425663321350000,0.030334239
1479425663371380000,0.029523708
1479425663421400000,0.030365929
1479425663471440000,0.030382073
1479425663521410000,0.030360006
1479425663571420000,0.030305009
1479425663621500000,0.029711891
1479425663671410000,0.029575388
1479425663721480000,0.030348526
1479425663771490000,0.029783546
1479425663821540000,0.02973902
1479425663871540000,0.030158445
1479425663921530000,0.02992418
1479425663971470000,0.029846563
1479425664021460000,0.02980173
1479425664071520000,0.030149249
1479425664121590000,0.030259908
1479425664171550000,0.030378408
1479425664221510000,0.030337154
1479425664271580000,0.030115155
1479425664321570000,0.030488876
1479425664371570000,0.029810537
1479425664421550000,0.029902562
1479425664471620000,0.030469775
1479425664521570000,0.029710278
1479425664571580000,0.030176072
1479425664621560000,0.02952275
1479425664671660000,0.029947898
1479425664721660000,0.02998716
1479425664771610000,0.030388055
1479425664821640000,0.029765315
1479425664871650000,0.030004632
1479425664921660000,0.030161646
1479425664971650000,0.029776128
1479425665021750000,0.029903864
1479425665071700000,0.030055938
1479425665121720000,0.030217737
1479425665171720000,0.029900235
1479425665221720000,0.02978234
1479425665271720000,0.029681226
1479425665321750000,0.030052086
1479425665371820000,0.030359819
1479425665421820000,0.030256108
1479425665471740000,0.02985073
1479425665521750000,0.029990538
1479425665571800000,0.029923718
1479425665621810000,0.029856473
1479425665671830000,0.030088073
1479425665721780000,0.030123586
1479425665771820000,0.029627656
1479425665821860000,0.030161319
1479425665871860000,0.030167101
1479425665921890000,0.030449286
1479425665971830000,0.03005526
1479425666021890000,0.030018805
1479425666071900000,0.030254745
1479425666121870000,0.029614286
1479425666171850000,0.030156693
1479425666221870000,0.029893998
1479425666271930000,0.02969019
1479425666321900000,0.029721216
1479425666371890000,0.029948436
1479425666421910000,0.030043461
1479425666472030000,0.029579281
1479425666521910000,0.029704341
1479425666571930000,0.029953379
1479425666621960000,0.030417507
1479425666672010000,0.030034833
1479425666722000000,0.02980848
1479425666771980000,0.030088199
1479425666822000000,0.030334855
1479425666871990000,0.029603181
1479425666922060000,0.03023467
1479425666972000000,0.03011477
1479425667022020000,0.029578238
1479425667072040000,0.029557116
1479425667122040000,0.030177711
1479425667172010000,0.029826488
1479425667222110000,0.029839401
1479425667272060000,0.030237425
1479425667322040000,0.029896436
1479425667372090000,0.029559517
1479425667422110000,0.030116784
1479425667472110000,0.029583426
1479425667522140000,0.029858764
1479425667572100000,0.029675653
1479425667622180000,0.02969267
1479425667672170000,0.030337314
1479425667722150000,0.029976123
1479425667772120000,0.029742038
1479425667822150000,0.030060978
1479425667872240000,0.029947234
1479425667922170000,0.029786653
1479425667972210000,0.030358321
1479425668022230000,0.029602612
1479425668072230000,0.030136476
1479425668122240000,0.030098731
1479425668172170000,0.030238411
1479425668222240000,0.029951949
1479425668272270000,0.03038245
1479425668322210000,0.030295109
1479425668372230000,0.029845936
1479425668422220000,0.030344307
1479425668472320000,0.030127114
1479425668522240000,0.030154455
1479425668572350000,0.0298337
1479425668622290000,0.029726861
1479425668672350000,0.03018
1479425668722330000,0.030368109
1479425668772340000,0.030339949
1479425668822300000,0.029993331
1479425668872340000,0.030073087
1479425668922410000,0.029543672
1479425668972370000,0.03038049
1479425669022370000,0.029774859
1479425669072370000,0.029541985
1479425669122390000,0.030373779
1479425669172400000,0.029710813
1479425669222360000,0.029850739
1479425669272400000,0.029978096
1479425669322450000,0.030458957
1479425669372430000,0.029997903
1479425669422470000,0.029957549
1479425669472460000,0.030242979
1479425669522450000,0.029600133
1479425669572500000,0.029653912
1479425669622480000,0.029732343
1479425669672580000,0.029858661
1479425669722470000,0.030305109
1479425669772530000,0.029979486
1479425669822590000,0.030167521
1479425669872500000,0.030090255
1479425669922560000,0.030067601
1479425669972560000,0.03000918
1479425670022540000,0.029544366
1479425670072610000,0.030264589
1479425670122570000,0.029927358
1479425670172600000,0.030155632
1479425670222610000,0.030405959
1479425670272600000,0.029725228
1479425670322610000,0.030279934
1479425670372660000,0.030046589
1479425670422620000,0.030149208
1479425670472660000,0.029879847
1479425670522620000,0.030245707
1479425670572640000,0.030103504
1479425670622620000,0.029613929
1479425670672630000,0.029520812
1479425670722690000,0.029724794
1479425670772730000,0.029926609
1479425670822710000,0.029954146
1479425670873260000,0.029728502
1479425670922650000,0.030386323
1479425670972710000,0.030195778
1479425671022710000,0.030288594
1479425671072700000,0.029570186
1479425671122690000,0.029772461
1479425671172740000,0.030283356
1479425671222860000,0.029992293
1479425671272810000,0.029854869
1479425671322890000,0.030397589
1479425671372860000,0.030084619
1479425671422770000,0.030048415
1479425671472840000,0.03012972
1479425671522840000,0.030148353
1479425671572970000,0.030029376
1479425671622820000,0.029535915
1479425671672870000,0.029639706
1479425671722860000,0.029854581
1479425671772920000,0.030320354
1479425671822870000,0.029802872
1479425671872920000,0.030235863
1479425671922890000,0.029591913
1479425671972930000,0.029788776
1479425672022960000,0.029916521
1479425672072920000,0.030479752
1479425672122970000,0.030155376
1479425672173030000,0.029634948
1479425672222940000,0.03013121
1479425672272920000,0.029540129
1479425672323060000,0.029815609
1479425672373050000,0.030396914
1479425672423090000,0.029505155
1479425672473020000,0.029807716
1479425672523000000,0.030383001
1479425672573090000,0.029928222
1479425672623020000,0.030106902
1479425672673000000,0.030368728
1479425672723120000,0.029635281
1479425672773020000,0.02975499
1479425672823040000,0.030390116
1479425672873060000,0.029741456
1479425672923050000,0.029514183
1479425672973080000,0.030458569
1479425673023090000,0.02973311
1479425673073070000,0.030110014
1479425673123130000,0.029523894
1479425673173200000,0.030058438
1479425673223140000,0.030408791
1479425673273220000,0.030359753
1479425673323150000,0.030324546
1479425673373190000,0.030024115
1479425673423160000,0.030102229
1479425673473150000,0.029992707
1479425673523280000,0.030066407
1479425673573270000,0.030240239
1479425673623210000,0.030120737
1479425673673190000,0.03010513
1479425673723230000,0.030383133
1479425673773240000,0.03014975
1479425673823240000,0.029733561
1479425673873230000,0.030382253
1479425673923230000,0.030228554
1479425673973320000,0.030159951
1479425674023270000,0.029917866
1479425674073280000,0.029673317
1479425674123250000,0.03036483
1479425674173340000,0.030008617
1479425674223340000,0.029803774
1479425674273310000,0.030305732
1479425674323330000,0.02966673
1479425674373310000,0.029974672
1479425674423400000,0.030043025
1479425674473420000,0.030431557
1479425674523360000,0.030497818
1479425674573430000,0.030070353
1479425674623350000,0.030014826
1479425674673430000,0.029811861
1479425674723360000,0.030187201
1479425674773500000,0.030099138
1479425674823430000,0.030251123
1479425674873440000,0.029518232
1479425674923440000,0.030220368
1479425674973410000,0.030490335
1479425675023450000,0.029738386
1479425675073450000,0.029732014
1479425675123440000,0.03007111
1479425675173510000,0.029684512
1479425675223460000,0.029866279
1479425675273500000,0.030255594
1479425675323530000,0.029798723
1479425675373480000,0.030223921
1479425675423510000,0.030262999
1479425675473650000,0.029851001
1479425675523580000,0.030271975
1479425675573550000,0.030051932
1479425675623520000,0.029833789
1479425675673560000,0.03044576
1479425675723580000,0.029670556
1479425675773590000,0.029765899
1479425675823580000,0.029666796
1479425675873580000,0.030136295
1479425675923660000,0.029674025
1479425675973610000,0.030206283
1479425676023630000,0.029598002
1479425676073590000,0.029753296
1479425676123590000,0.030046235
1479425676173660000,0.029859672
1479425676223660000,0.029986774
1479425676273650000,0.030166977
1479425676323700000,0.030071226
1479425676373650000,0.030319179
1479425676423540000,0.030070523
1479425676473520000,0.029930315
1479425676523610000,0.029746609
1479425676573570000,0.029560896
1479425676623590000,0.030001156
1479425676673840000,0.030372533
1479425676723770000,0.030399859
1479425676773820000,0.030153127
1479425676823910000,0.030191591
1479425676873850000,0.030189614
1479425676923850000,0.029803477
1479425676973870000,0.029677028
1479425677023890000,0.030140408
1479425677073880000,0.029649696
1479425677123880000,0.029584414
1479425677173810000,0.029668664
1479425677223850000,0.030050818
1479425677273860000,0.029564242
1479425677323810000,0.029771707
1479425677373820000,0.029706723
1479425677423810000,0.029888319
1479425677473920000,0.030329453
1479425677523870000,0.03040045
1479425677573900000,0.030270669
1479425677623900000,0.02954212
1479425677673900000,0.030329696
1479425677723860000,0.030422669
1479425677773970000,0.030064569
1479425677824060000,0.029954016
1479425677874020000,0.029569576
1479425677924020000,0.029879103
1479425677974010000,0.02989978
1479425678024010000,0.02974839
1479425678074000000,0.030031801
1479425678124030000,0.030320882
1479425678173950000,0.030314248
1479425678224010000,0.030135256
1479425678274060000,0.030378621
1479425678324030000,0.029560587
1479425678374020000,0.029528172
1479425678424060000,0.029848423
1479425678474080000,0.029570012
1479425678524140000,0.029688242
1479425678574060000,0.030178998
1479425678624110000,0.02991683
1479425678674100000,0.030479104
1479425678724180000,0.029981985
1479425678774160000,0.02956051
1479425678824130000,0.029810526
1479425678874210000,0.029695921
1479425678924150000,0.029534677
1479425678974210000,0.030135015
1479425679024320000,0.030302121
1479425679074250000,0.030300788
1479425679124200000,0.030145889
1479425679174200000,0.029898702
1479425679224140000,0.030109484
1479425679274160000,0.030169455
1479425679324250000,0.029789115
1479425679374170000,0.030044375
1479425679424250000,0.029681805
1479425679474240000,0.030119275
1479425679524210000,0.029675182
1479425679574200000,0.030257195
1479425679624210000,0.030109401
1479425679674260000,0.029988883
1479425679724220000,0.030079432
1479425679774350000,0.030000942
1479425679824250000,0.030371069
1479425679874270000,0.030268427
1479425679924370000,0.029605061
1479425679974470000,0.029578672
1479425680024470000,0.029861475
1479425680074440000,0.029743149
1479425680124520000,0.030290138
1479425680174370000,0.029621726
1479425680224330000,0.029868679
1479425680274330000,0.029970504
1479425680324310000,0.029848035
1479425680374360000,0.029941615
1479425680424450000,0.030224205
1479425680474520000,0.029847435
1479425680524380000,0.029706866
1479425680574450000,0.030374332
1479425680624420000,0.030208676
1479425680674470000,0.029706304
1479425680724440000,0.029619969
1479425680774420000,0.029558774
1479425680824460000,0.030207646
1479425680874540000,0.03006748
1479425680924580000,0.029964304
1479425680974460000,0.02981838
1479425681024590000,0.030462517
1479425681074590000,0.029595863
1479425681124540000,0.029794512
1479425681174540000,0.030265708
1479425681224600000,0.030381886
1479425681274580000,0.03005243
1479425681324550000,0.029819899
1479425681374580000,0.03011473
1479425681424570000,0.030376029
1479425681474640000,0.029520836
1479425681524620000,0.030323475
1479425681574660000,0.029901144
1479425681624650000,0.029662246
1479425681674610000,0.02983814
1479425681724670000,0.0301373
1479425681774610000,0.029587473
1479425681824710000,0.030117083
1479425681874730000,0.029751997
1479425681924630000,0.030210086
1479425681974620000,0.030227247
1479425682024830000,0.030142713
1479425682074660000,0.029524473
1479425682124800000,0.030196173
1479425682174770000,0.029720478
1479425682224780000,0.02951516
1479425682274730000,0.030122215
1479425682324740000,0.03029708
1479425682374740000,0.029693191
1479425682424760000,0.03004216
1479425682474750000,0.030288292
1479425682524730000,0.030163263
1479425682574770000,0.030413704
1479425682624830000,0.030307067
1479425682674760000,0.029902183
1479425682724790000,0.029665713
1479425682774830000,0.030062564
1479425682824880000,0.029973825
1479425682874780000,0.029576262
1479425682924800000,0.029907603
1479425682974930000,0.029636031
1479425683024840000,0.029933256
1479425683074870000,0.029956392
1479425683124910000,0.029695922
1479425683174920000,0.030188495
1479425683224850000,0.029617969
1479425683274870000,0.029899392
1479425683324860000,0.02977577
1479425683374890000,0.029785175
1479425683424910000,0.029735966
1479425683474920000,0.029595951
1479425683524960000,0.030024956
1479425683574920000,0.029940043
1479425683624960000,0.030399545
1479425683675020000,0.03019827
1479425683724960000,0.030186124
1479425683774940000,0.030269521
1479425683824990000,0.02964192
1479425683875000000,0.02989095
1479425683925010000,0.029717279
1479425683975030000,0.030444996
1479425684025130000,0.029773877
1479425684075000000,0.029699321
1479425684125050000,0.030422808
1479425684175150000,0.029562739
1479425684225170000,0.029694473
1479425684275130000,0.029548524
1479425684325050000,0.02965002
1479425684375130000,0.030044724
1479425684425130000,0.029703364
1479425684475140000,0.029569155
1479425684525110000,0.02980352
1479425684575110000,0.030177543
1479425684625110000,0.030075011
1479425684675140000,0.029982213
1479425684725160000,0.029509355
1479425684775160000,0.030194572
1479425684825120000,0.029673524
1479425684875120000,0.030397578
1479425684925230000,0.030378327
1479425684975190000,0.030304369
1479425685025210000,0.029758757
1479425685075240000,0.030249492
1479425685125160000,0.029704261
1479425685175210000,0.029600851
1479425685225190000,0.030365913
1479425685275190000,0.030011303
1479425685325290000,0.030074731
1479425685375350000,0.029898532
1479425685425260000,0.029670176
1479425685475330000,0.029853245
1479425685525300000,0.029907443
1479425685575360000,0.029760801
1479425685625280000,0.029646056
1479425685675450000,0.029707992
1479425685725360000,0.029745791
1479425685775420000,0.029759823
1479425685825430000,0.029878262
1479425685875360000,0.030297289
1479425685925440000,0.029978122
1479425685975460000,0.03016593
1479425686025390000,0.029552519
1479425686075480000,0.030106506
1479425686125420000,0.030209796
1479425686175420000,0.029776389
1479425686225440000,0.029568538
1479425686275390000,0.029762824
1479425686325430000,0.030189771
1479425686375520000,0.02973659
1479425686425560000,0.030300991
1479425686475450000,0.030466744
1479425686525440000,0.030193023
1479425686575520000,0.029882096
1479425686625460000,0.030330179
1479425686675540000,0.029563341
1479425686725520000,0.030450897
1479425686775520000,0.030237763
1479425686825510000,0.030365372
1479425686875550000,0.029997019
1479425686925540000,0.029701935
1479425686975520000,0.030319417
1479425687025620000,0.029634652
1479425687075510000,0.03044973
1479425687125530000,0.030248503
1479425687175550000,0.030101538
1479425687225660000,0.029971886
1479425687275560000,0.029571092
1479425687325570000,0.029675223
1479425687375620000,0.030129243
1479425687425590000,0.02993854
1479425687475590000,0.030222329
1479425687525650000,0.029880842
1479425687575610000,0.029602605
1479425687625660000,0.029697511
1479425687675670000,0.03019443
1479425687725670000,0.029563598
1479425687775700000,0.030052508
1479425687825720000,0.029586199
1479425687875730000,0.029751066
1479425687925710000,0.030265989
1479425687975740000,0.029667761
1479425688025690000,0.029772785
1479425688075770000,0.029905569
1479425688125830000,0.030320883
1479425688175790000,0.029673701
1479425688225730000,0.029950566
1479425688275740000,0.029808115
1479425688325770000,0.029865024
1479425688375780000,0.029793855
1479425688425810000,0.029630359
1479425688475840000,0.030133376
1479425688525910000,0.029862119
1479425688575810000,0.030227518
1479425688625900000,0.030023725
1479425688675820000,0.030052195
1479425688725960000,0.029868443
1479425688775880000,0.029975567
1479425688826000000,0.029794595
1479425688875830000,0.029697395
1479425688925890000,0.029948997
1479425688975870000,0.029752795
1479425689025930000,0.030134935
1479425689075880000,0.029852261
1479425689125900000,0.029617914
1479425689175950000,0.029603208
1479425689225920000,0.029907455
1479425689275970000,0.030246819
1479425689325980000,0.030026078
1479425689375930000,0.029775609
1479425689425980000,0.030163356
1479425689475930000,0.029979556
1479425689525930000,0.029783355
1479425689576070000,0.029509103
1479425689625960000,0.029789443
1479425689676050000,0.029586791
1479425689726040000,0.030013709
1479425689776000000,0.030073758
1479425689826070000,0.029685584
1479425689876100000,0.029802487
1479425689926090000,0.030193199
1479425689976010000,0.030250739
1479425690026110000,0.030041439
1479425690076120000,0.029868256
1479425690126090000,0.029533612
1479425690176080000,0.030427871
1479425690226130000,0.030096723
1479425690276110000,0.029802955
1479425690326090000,0.030069708
1479425690376110000,0.030477052
1479425690426120000,0.030215262
1479425690476120000,0.030343548
1479425690526120000,0.030014684
1479425690576160000,0.030338621
1479425690626170000,0.029713987
1479425690676170000,0.029815368
1479425690726170000,0.029829265
1479425690776180000,0.030104281
1479425690826170000,0.030452065
1479425690876230000,0.029731986
1479425690926290000,0.030490226
1479425690976230000,0.029552491
1479425691026270000,0.030463244
1479425691076210000,0.029564227
1479425691126230000,0.0299347
1479425691176360000,0.029983068
1479425691226360000,0.029768241
1479425691276310000,0.030289775
1479425691326370000,0.030389862
1479425691376290000,0.029859925
1479425691426270000,0.0297011
1479425691476290000,0.030179653
1479425691526290000,0.030115891
1479425691576340000,0.030256296
1479425691626430000,0.030473138
1479425691676370000,0.029862101
1479425691726340000,0.03030816
1479425691776390000,0.030452736
1479425691826400000,0.029811834
1479425691876340000,0.030276403
1479425691926620000,0.030314691
1479425691976380000,0.030312174
1479425692026420000,0.02962045
1479425692076430000,0.030074825
1479425692126430000,0.029579138
1479425692176440000,0.029791706
1479425692226490000,0.029850753
1479425692276450000,0.029863039
1479425692326480000,0.02956083
1479425692376450000,0.03034697
1479425692426460000,0.030250529
1479425692476540000,0.030290659
1479425692526470000,0.02986835
1479425692576500000,0.03023103
1479425692626490000,0.030064633
1479425692676520000,0.029784065
1479425692726580000,0.029632216
1479425692776590000,0.030393079
1479425692826620000,0.029804772
1479425692876620000,0.029788463
1479425692926620000,0.02977332
1479425692976680000,0.030054146
1479425693026660000,0.030029584
1479425693076580000,0.03024751
1479425693126630000,0.029755909
1479425693176630000,0.030268744
1479425693226750000,0.030416782
1479425693276590000,0.030003723
1479425693326650000,0.030493497
1479425693376680000,0.029897401
1479425693426670000,0.029831016
1479425693476670000,0.030464618
1479425693526660000,0.030195333
1479425693576680000,0.030262865
1479425693626730000,0.029783807
1479425693676740000,0.029616779
1479425693726800000,0.030138783
1479425693776710000,0.030184125
1479425693826760000,0.030229429
1479425693876750000,0.030282312
1479425693926890000,0.030296678
1479425693976810000,0.030129278
1479425694026750000,0.03001434
1479425694076750000,0.030482089
1479425694126810000,0.030388601
1479425694176790000,0.030106036
1479425694226780000,0.029888128
1479425694276880000,0.030186605
1479425694326840000,0.029900537
1479425694376810000,0.029806647
1479425694426930000,0.030190646
1479425694476860000,0.029815548
1479425694526830000,0.030193412
1479425694576850000,0.029527835
1479425694626860000,0.029689662
1479425694676940000,0.030494276
1479425694726940000,0.030416413
1479425694776930000,0.030178273
1479425694826900000,0.030376891
1479425694876890000,0.029749195
1479425694926890000,0.029994367
1479425694976960000,0.029978964
1479425695026970000,0.03028988
1479425695077090000,0.030240909
1479425695126940000,0.029551467
1479425695176990000,0.030387645
1479425695226990000,0.030449126
1479425695277010000,0.030196298
1479425695326970000,0.030326825
1479425695377030000,0.029962587
1479425695427060000,0.029631285
1479425695477040000,0.030389911
1479425695527040000,0.030092023
1479425695577140000,0.029558477
1479425695627070000,0.030474083
1479425695677140000,0.030206542
1479425695727150000,0.030044663
1479425695777070000,0.030241303
1479425695827130000,0.029707819
1479425695877070000,0.029766543
1479425695927160000,0.030228489
1479425695977120000,0.029589307
1479425696027160000,0.029566713
1479425696077120000,0.029555239
1479425696127140000,0.029510529
1479425696177220000,0.029519544
1479425696227140000,0.02976827
1479425696277180000,0.029825108
1479425696327270000,0.029850813
1479425696377210000,0.029888345
1479425696427160000,0.02993999
1479425696477250000,0.02982403
1479425696527260000,0.0297819
1479425696577190000,0.030000222
1479425696627300000,0.02972046
1479425696677250000,0.029560253
1479425696727240000,0.029776124
1479425696777300000,0.029612648
1479425696827270000,0.030357317
1479425696877290000,0.029741714
1479425696927240000,0.0303211
1479425696977340000,0.029829063
1479425697027350000,0.029939298
1479425697077350000,0.030183865
1479425697127350000,0.029768397
1479425697177330000,0.029629694
1479425697227320000,0.029675541
1479425697277430000,0.030224201
1479425697327390000,0.029524758
1479425697377400000,0.029841213
1479425697427410000,0.029793283
1479425697477390000,0.030022111
1479425697527420000,0.030000854
1479425697577430000,0.030494491
1479425697627410000,0.03010135
1479425697677390000,0.030144677
1479425697727390000,0.0299939
1479425697777380000,0.029725146
1479425697827480000,0.029581089
1479425697877440000,0.030403186
1479425697927490000,0.029639627
1479425697977490000,0.030340503
1479425698027480000,0.02955654
1479425698077660000,0.030279533
1479425698127490000,0.030110248
1479425698177530000,0.030252548
1479425698227490000,0.029968488
1479425698277510000,0.030275809
1479425698327550000,0.029794876
1479425698377520000,0.029689635
1479425698427510000,0.030015205
1479425698477680000,0.029506556
1479425698527560000,0.030349426
1479425698577560000,0.029664945
1479425698627530000,0.029725406
1479425698677590000,0.029892823
1479425698727590000,0.030166095
1479425698777590000,0.02956322
1479425698827580000,0.030062104
1479425698877660000,0.030361173
1479425698927670000,0.030478162
1479425698977670000,0.030112338
1479425699027630000,0.03010963
1479425699077660000,0.029942914
1479425699127740000,0.02984258
1479425699177650000,0.029639307
1479425699227620000,0.029571613
1479425699277700000,0.029840158
1479425699327640000,0.029537203
1479425699377690000,0.030238381
1479425699427720000,0.029863814
1479425699477720000,0.029805695
1479425699527700000,0.030455004
1479425699577710000,0.030356339
1479425699627750000,0.03034276
1479425699677770000,0.02977745
1479425699727760000,0.029506909
1479425699777810000,0.029903847
1479425699827790000,0.030487753
1479425699877780000,0.030215276
1479425699927900000,0.029619899
1479425699977760000,0.030360734
1479425700027810000,0.029754841
1479425700077850000,0.030490027
1479425700127840000,0.030099803
1479425700177840000,0.029674712
1479425700227830000,0.0297417
1479425700277890000,0.03009837
1479425700327860000,0.029639539
1479425700377830000,0.029763336
1479425700427890000,0.030283149
1479425700477890000,0.030491001
1479425700527870000,0.030421048
1479425700577950000,0.030316386
1479425700627920000,0.030330826
1479425700677920000,0.030039659
1479425700728120000,0.029620107
1479425700777940000,0.030288146
1479425700828090000,0.029541903
1479425700877870000,0.029882196
1479425700927920000,0.029682099
1479425700977910000,0.030453308
1479425701027950000,0.030109283
1479425701078000000,0.029930772
1479425701128060000,0.029880248
1479425701178000000,0.030184776
1479425701228090000,0.030498459
1479425701277960000,0.030345552
1479425701327990000,0.029646317
1479425701378590000,0.030230193
1479425701428020000,0.029919444
1479425701478010000,0.030378756
1479425701528070000,0.029671596
1479425701578050000,0.02954335
1479425701628120000,0.030018794
1479425701678080000,0.029925068
1479425701728100000,0.030144121
1479425701778130000,0.029939978
1479425701828190000,0.030185854
1479425701878090000,0.030110843
1479425701928140000,0.030244188
1479425701978210000,0.029731596
